timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
904,9.746526,6.058802,10.4466127883843,11.77575,3.6877236,0.0,4.387810660546165,-3.7333009118215834,-0.22312212,0.3442104
905,2.3623605,6.870007,2.3231473726646072,7.228891,4.5076466,0.0,4.546859665451848,-4.651639612241307,0.8112049,1.034327
906,5.8459454,6.4131513,6.334156838873241,7.1498966,0.5672059,0.0,0.07899442531743261,-0.7168546157987361,-0.45685577,-1.2680607
907,4.262119,6.0831733,4.99211753189411,6.0588408,1.8210545,0.0,1.091055743099787,-1.850241222080566,-0.32997787,0.1268779
908,4.6706133,5.626383,5.6443515643914,6.0768094,0.95576954,0.0,0.01796873663261067,-0.9912905005848724,-0.4567902,-0.12681234
909,9.08198,5.2852507,10.296332692314536,11.087892,3.796729,0.0,5.011082028557212,-3.825351567053387,-0.3411324,0.11565781
910,8.631172,6.114048,9.29010906206895,14.263952,2.5171242,0.0,3.1760610579185595,-2.675556664819549,0.8287971,1.1699295
911,5.7326403,7.146287,7.422327628277344,14.539993,1.4136467,0.0,0.27604066386084014,-1.4856028942253339,1.032239,0.20344186
912,7.242738,7.7240953,8.08433562040591,14.900233,0.48135757,0.0,0.3602402758624521,-0.5556911019526076,0.57780814,-0.45443082
913,7.888531,8.399399,9.63321136914783,16.134047,0.5108676,0.0,1.2338125654368923,-0.5543825450360238,0.6753037,0.097495556
914,4.8434453,9.122307,4.991338548883505,12.0030775,4.2788615,0.0,4.130968274846964,-4.319767375444385,0.7229078,0.047604084
915,5.624604,8.90749,6.309144097498574,9.404732,3.2828856,0.0,2.5983456791127537,-3.387399019450963,-0.21481752,-0.9377253
916,7.686612,8.325164,9.358953467566607,10.438521,0.6385517,0.0,1.0337896263190487,-0.7044190188975303,-0.5823262,-0.36750865
917,8.617394,8.147534,9.172071673157916,11.463059,0.46986008,0.0,1.0245373027355527,-0.5192110926905045,-0.17762947,0.4046967
918,8.011432,8.303301,8.543958979344097,11.703717,0.29186916,0.0,0.240658121800152,-0.33299739695095454,0.15576625,0.33339572
919,7.0137753,8.440207,7.249058042696561,10.512568,1.4264312,0.0,1.1911484850134002,-1.435162646587087,0.13690567,-0.018860579
920,10.098315,8.210751,10.520301740629293,12.82212,1.8875647,0.0,2.3095511607953085,-1.9356732823532568,-0.22945559,-0.36636126
921,9.466119,8.686793,10.509902656896884,14.645229,0.7793255,0.0,1.8231093295653409,-0.873677628076754,0.476043,0.7054986
922,8.265985,9.324757,9.347111884910191,14.667584,1.0587721,0.0,0.022355262595738168,-1.1068620056749001,0.63796306,0.16192007
923,8.242955,9.721693,8.949346412387968,13.895238,1.4787378,0.0,0.7723466265524621,-1.5226876631423956,0.39693666,-0.2410264
924,9.518634,9.882043,9.438570254675142,13.451765,0.36340904,0.0,0.4434726301515184,-0.39508529013791005,0.16034985,-0.23658681
925,10.193958,9.926319,10.501315406812864,14.026761,0.26763916,0.0,0.5749962844984111,-0.2814603478431348,0.044276237,-0.11607361
926,11.260769,10.112897,11.57956930006003,15.493434,1.147872,0.0,1.4666723808095412,-1.1714314475179641,0.1865778,0.14230156
927,11.467678,10.589048,12.748270155650971,17.652655,0.8786297,0.0,2.159221770030854,-0.9313945202489329,0.47615194,0.28957415
928,11.078474,11.322424,11.699976025427532,18.030209,0.24394989,0.0,0.37755209049100813,-0.3063407979370609,0.73337555,0.2572236
929,8.945767,11.916754,9.51653062807236,15.629985,2.9709864,0.0,2.4002231408485386,-3.0146073854740774,0.59432936,-0.13904619
930,9.852316,11.745795,10.142169155949887,14.026359,1.8934793,0.0,1.603626093989078,-1.9785557968403662,-0.17095852,-0.7652879
931,9.679479,11.295928,9.332946583896046,12.063377,1.6164494,0.0,1.9629814175077627,-1.6668340425280732,-0.4498675,-0.27890897
932,9.263861,10.583716,10.629161712184214,12.108822,1.3198557,0.0,0.04544531966712384,-1.381700274365036,-0.71221185,-0.26234436
933,5.980583,10.08007,6.549296876759399,8.57805,4.0994864,0.0,3.530772665171753,-4.145525399086767,-0.5036466,0.20856524
934,7.794993,9.104413,8.601500847837087,8.075137,1.3094201,0.0,0.5029121846946509,-1.4054039753565624,-0.9756565,-0.4720099
935,10.029892,8.227451,10.641743320276873,10.489429,1.8024406,0.0,2.414291995813983,-1.8561583938079664,-0.8769622,0.098694324
936,11.6427145,8.174951,11.979945665492778,14.294425,3.467764,0.0,3.804995065822368,-3.552835013222994,-0.052500367,0.8244618
937,13.215815,8.978941,13.203419297236906,18.518904,4.2368736,0.0,4.224478333491788,-4.362722300485462,0.8039901,0.8564905
938,9.04592,10.189759,8.84420670838881,17.17335,1.1438389,0.0,1.345552546066756,-1.2450625484792361,1.210818,0.40682793
939,9.447655,10.756601,9.728374698246625,16.145124,1.3089466,0.0,1.0282266353715386,-1.4016867074689703,0.56684256,-0.6439755
940,11.757057,11.085877,11.639346959422255,16.698593,0.6711798,0.0,0.5534695409041888,-0.711400617590499,0.32927632,-0.23756623
941,10.44625,11.531244,10.969274021354067,16.136623,1.0849943,0.0,0.5619702566000342,-1.118871873769324,0.44536734,0.11609101
942,7.9317365,11.667259,9.189415669434311,13.658779,3.7355227,0.0,2.4778435468742828,-3.7732586020971235,0.13601542,-0.30935192
943,10.993811,11.145723,9.952921464815518,12.465978,0.15191269,0.0,1.1928018780799903,-0.2437445725680547,-0.52153563,-0.65755105
944,8.43104,10.594539,8.295776808241499,10.167215,2.1634989,0.0,2.2987618804181693,-2.194023332647742,-0.5511844,-0.02964878
945,13.394373,9.712649,13.290449203461321,13.745015,3.6817236,0.0,3.577799858063372,-3.7588883106924715,-0.88188934,-0.33070493
946,9.0971155,9.985365,8.823810866411804,12.583462,0.8882494,0.0,1.1615540475286252,-1.0173459160693685,0.2727158,1.1546052
947,8.774375,9.775718,9.044122395134764,11.851866,1.0013428,0.0,0.7315953401557636,-1.06006156470586,-0.20964718,-0.482363
948,11.927929,9.463211,12.387133379555962,14.775788,2.4647179,0.0,2.9239223199856497,-2.490629211847647,-0.3125062,-0.10285902
949,7.5776086,10.009814,7.571197055831362,12.337172,2.4322057,0.0,2.4386172065587743,-2.5454465064719596,0.54660296,0.85910916
950,9.672902,9.7049,9.697483682488382,12.329755,0.03199768,0.0,0.007416105414449703,-0.1323950615821925,-0.30491436,-0.8515173
951,9.358461,9.551826,9.944013053909657,12.721943,0.19336414,0.0,0.39218753053319233,-0.2162019522227947,-0.15307462,0.15183973
952,9.919304,9.536131,9.45424295000339,12.640055,0.383173,0.0,0.08188795514797675,-0.3976955375510407,-0.01569438,0.13738024
953,11.734664,9.521915,11.332636616720265,14.450776,2.2127485,0.0,1.8107211809292494,-2.213606849578131,-0.014215231,0.0014791489
954,13.858928,9.979086,12.781398651830386,17.253088,3.8798418,0.0,2.8023127295891754,-3.9498389529475055,0.45717072,0.47138596
955,11.81663,10.898408,11.112621830037824,17.467302,0.9182224,0.0,0.2142138939416327,-1.0104033204456453,0.919322,0.4621513
956,7.941284,11.558103,6.345826047132505,12.255026,3.6168184,0.0,5.212276560594546,-3.6757657522210643,0.6596947,-0.25962734
957,11.403666,10.789093,10.962557870409,12.428491,0.6145725,0.0,0.17346485283087532,-0.7958933042605487,-0.7690095,-1.4287041
958,12.917175,10.358315,11.891372201103877,13.961548,2.5588598,0.0,1.5330567332694045,-2.614222015387389,-0.4307778,0.33823168
959,12.870125,10.4699,11.122864066735929,14.6145115,2.4002247,0.0,0.6529639355103427,-2.46004017803803,0.111584425,0.5423622
960,14.566545,10.694843,14.4842179507541,18.403887,3.8717012,0.0,3.7893746585177723,-3.894284340254405,0.2249434,0.113358974
961,10.958925,11.648486,10.581980044978991,17.33738,0.6895609,0.0,1.0665060924111458,-0.8101129358536614,0.9536431,0.7286997
962,10.343442,12.023019,9.48228459312304,14.796646,1.6795769,0.0,2.5407342438520573,-1.7562149265069031,0.3745327,-0.5791104
963,10.501618,11.658952,9.369175518102566,12.506869,1.1573334,0.0,2.2897762412358134,-1.2493969223607326,-0.36406732,-0.7386
964,10.275314,10.949097,8.870441041495724,10.428214,0.67378235,0.0,2.0786556381917762,-0.7438536132897084,-0.7098547,-0.3457874
965,12.224708,10.051258,11.040929293249064,11.417885,2.1734495,0.0,0.9896712060908612,-2.2371401167078258,-0.8978386,-0.18798387
966,10.863753,9.68206,8.896230948954326,10.632056,1.1816931,0.0,0.7858292927448929,-1.2530168346682,-0.36919832,0.5286403
967,12.03671,9.215719,10.332476186693384,11.748813,2.8209906,0.0,1.1167569636709231,-2.854021846345047,-0.46634054,-0.09714222
968,10.545457,9.177382,9.809824054489582,12.381254,1.3680744,0.0,0.6324415853123355,-1.4127919649340033,-0.03833711,0.42800343
969,11.987291,9.254213,10.906218011386954,14.033259,2.733078,0.0,1.6520046782570716,-2.7484366533530338,0.076830626,0.11516774
970,10.007486,9.717266,9.845344682065843,14.161338,0.29022026,0.0,0.12807859930217091,-0.3519949873802304,0.46305275,0.38622212
971,14.2772875,9.996476,13.214731863190536,17.379593,4.2808113,0.0,3.2182556897896575,-4.313155735837205,0.2792101,-0.18384266
972,13.090429,10.937611,11.3803087816068,17.822292,2.1528187,0.0,0.4426981553860969,-2.266067871385376,0.94113445,0.66192436
973,12.129983,11.687073,11.512098972960302,17.647318,0.4429102,0.0,0.1749737809459475,-0.49955042103319336,0.7494619,-0.19167256
974,12.11851,12.158939,10.314064034360854,15.802443,0.040429115,0.0,1.8448753272114118,-0.09178164276232614,0.47186708,-0.2775948
975,11.297579,12.041598,10.00171292199957,13.762557,0.7440195,0.0,2.0398853980077547,-0.8088073229690256,-0.11734104,-0.5892081
976,11.166528,11.490026,9.730099416057783,12.00263,0.32349873,0.0,1.7599270579412405,-0.39450066311429133,-0.5515716,-0.43423057
977,11.753653,10.750877,10.503623128895924,11.755376,1.0027752,0.0,0.24725425147516944,-1.0584904416692282,-0.7391486,-0.18757701
