timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
584,8.836118,4.9579363,8.590235000185203,11.974491,3.8781815,0.0,3.6322987132589333,-3.9021736057887875,-0.3703096,-0.054762483
585,6.4826927,4.792165,5.023293459080378,12.205619,1.6905279,0.0,0.2311286565291084,-1.7192701864463915,-0.16577148,0.2045381
586,4.0017853,4.8597836,3.340111425658506,10.685947,0.8579984,0.0,1.519672223786074,-0.8847181132794075,0.06761885,0.23339033
587,6.497226,4.9302316,5.931184422855949,11.6869,1.5669947,0.0,1.0009528516584396,-1.5707998992240606,0.07044792,0.0028290749
588,7.5187955,4.9222383,6.905141930199534,13.669804,2.5965571,0.0,1.982903580284983,-2.604800875371075,-0.007993221,-0.07844114
589,4.5713286,5.0325766,3.2743849686012254,11.911612,0.46124792,0.0,1.7581915923728957,-0.47859779112861744,0.11033797,0.118331194
590,8.057316,5.1401267,8.201380641247852,14.972866,2.9171891,0.0,3.061253936078174,-2.9228451217455778,0.107550144,-0.0027878284
591,4.337643,5.2943697,4.091744187302538,13.770241,0.95672655,0.0,1.2026255102682626,-0.9691082385334635,0.15424323,0.046693087
592,8.132412,5.507866,6.987141971623714,15.2495165,2.624546,0.0,1.4792760658619954,-2.6411461865314187,0.21349645,0.059253216
593,7.0802164,5.617517,5.569516281766482,15.201516,1.4626994,0.0,0.04800071270983608,-1.4785662971404143,0.10965109,-0.10384536
594,5.3253584,5.780327,4.124404008307465,13.545593,0.45496845,0.0,1.6559228349542536,-0.46842487061502247,0.16280985,0.05315876
595,3.7111018,5.8485403,3.073000309563213,10.770053,2.1374385,0.0,2.775539996528096,-2.1503088758097215,0.06821346,-0.094596386
596,8.049204,5.7751746,7.409287792098439,12.404166,2.2740293,0.0,1.6341131743311053,-2.2918553169421543,-0.07336581,-0.14157927
597,11.341116,5.6204376,10.349687684750279,17.133415,5.7206783,0.0,4.7292500626799665,-5.736552149834303,-0.154737,-0.08137119
598,7.9978485,5.6187177,7.184997661373018,18.699696,2.3791308,0.0,1.566279990932344,-2.3945187519487456,-0.0017198324,0.15301716
599,9.7983465,6.0279694,8.624063396095153,21.29579,3.7703772,0.0,2.59609403574359,-3.8319372424627236,0.4092517,0.41097152
600,8.9205885,6.4765425,7.8449650134525655,22.664213,2.444046,0.0,1.36842254061321,-2.4704065298166675,0.44857287,0.039321184
601,11.322617,7.023194,10.151590966139338,25.79261,4.2994227,0.0,3.1283971299271798,-4.336562943738777,0.54665136,0.09807849
602,7.2887907,7.5898786,4.999299692604836,23.20203,0.30108786,0.0,2.5905788665077125,-0.33142565588140815,0.5666847,0.02003336
603,8.519392,7.986163,6.550793632093701,21.76666,0.5332289,0.0,1.4353695072495611,-0.5700831380793296,0.39628434,-0.17040038
604,9.697843,8.198147,9.182369523244233,22.750885,1.4996958,0.0,0.9842227031758739,-1.5287254738671372,0.2119832,-0.18430114
605,7.809925,8.411296,6.257340034872868,20.596928,0.6013708,0.0,2.153955855935237,-0.6121446161876634,0.21314907,0.0011658669
606,8.800101,8.464846,7.74941666804807,19.881498,0.33525562,0.0,0.7154289893005625,-0.3538932576051561,0.053550243,-0.15959883
607,10.019625,8.412783,8.450028630989436,19.918745,1.606842,0.0,0.03724596192205354,-1.6200069150312348,-0.052063346,-0.10561359
608,9.620334,8.301956,8.684377591172051,20.301167,1.3183775,0.0,0.3824214144142388,-1.3297946759229493,-0.11082649,-0.058763146
609,7.8411913,8.273868,7.851326149896522,19.878626,0.43267632,0.0,0.4225414572201771,-0.44235459263497123,-0.02808845,0.08273804
610,7.1298423,8.29884,7.114557493105167,18.694344,1.1689973,0.0,1.18428207598663,-1.175551807711356,0.024971724,0.053060174
611,8.756588,8.241432,8.025081978437811,18.477993,0.5151558,0.0,0.21635021150359535,-0.5262639921171761,-0.05740738,-0.0823791
612,5.8119383,8.106912,4.22554059918366,14.5966215,2.2949734,0.0,3.881371060057063,-2.309410593770364,-0.13452077,-0.07711339
613,6.6471496,7.812176,5.55207967782917,12.336525,1.1650267,0.0,2.2600965497404104,-1.1957847382884639,-0.29473555,-0.16021478
614,9.059488,7.3323946,7.330681073600317,12.334812,1.7270937,0.0,0.0017135263142336044,-1.7695874856103853,-0.4797814,-0.18504584
615,4.2702165,6.853794,3.7877209625430623,9.268739,2.5835776,0.0,3.0660731353573283,-2.607625567032975,-0.47860074,0.0011806488
616,9.59651,6.4192133,9.277414008603955,12.12694,3.1772966,0.0,2.858200713621045,-3.2034272655297578,-0.43458104,0.0440197
617,6.7942266,5.9963236,5.227770651479659,11.358386,0.79790306,0.0,0.7685529340305948,-0.8202166387399945,-0.42288995,0.011691093
618,8.106626,5.785183,8.18204162137954,13.755245,2.3214426,0.0,2.3968586684986803,-2.3531743751964758,-0.21114063,0.21174932
619,12.541953,5.721363,12.937438995439152,20.971321,6.82059,0.0,7.216075927812199,-6.83851325870369,-0.063819766,0.14732087
620,6.9512773,5.9833155,6.133157065772139,21.121162,0.9679618,0.0,0.14984159793766594,-1.0136366732162898,0.26195216,0.32577193
621,7.905324,6.511531,7.832309836319837,22.441942,1.3937931,0.0,1.320778960160169,-1.4468302313432364,0.52821565,0.26626348
622,9.421566,7.0428777,9.99444623769159,25.39351,2.3786883,0.0,2.9515685635888076,-2.405569202963033,0.5313468,0.0031311512
623,5.279749,7.6641107,3.7586257482071233,21.488026,2.3843617,0.0,3.9054849123458553,-2.424412125491048,0.621233,0.08988619
624,6.9008174,7.948223,6.593610971018279,20.133413,1.0474057,0.0,1.3546121429953928,-1.0953234124246531,0.2841127,-0.3371203
625,6.240203,8.084306,6.216720466924926,18.265827,1.8441029,0.0,1.867585296319703,-1.865709833471362,0.13608241,-0.14803028
626,8.7308445,8.07022,8.73371630094698,18.929323,0.6606245,0.0,0.6634963073556719,-0.6763454436093941,-0.014085889,-0.1501683
627,9.008496,8.012165,8.603095276213935,19.520254,0.9963312,0.0,0.5909302066338569,-1.0036305445758114,-0.058054805,-0.043968916
628,9.937376,8.004006,10.178281297847207,21.694529,1.9333696,0.0,2.174274912043984,-1.938767044822411,-0.008158922,0.049895883
629,14.152047,8.143858,15.34984839617664,28.90052,6.008189,0.0,7.2059904402440225,-6.029982642464132,0.1398511,0.14801002
630,11.709554,8.617346,11.395008471165966,31.678183,3.092208,1.678182601928711,2.777662661229442,-6.505610711026263,0.47348762,0.33363652
631,13.283584,9.355799,13.695334131808522,36.01772,3.927785,6.017719268798828,4.339535410495046,-16.026639627925803,0.7384534,0.26496577
632,9.884689,10.212076,10.21710776346572,36.02275,0.32738686,6.0227508544921875,0.00503157633193041,-12.42748164063348,0.856277,0.1178236
633,8.475688,10.919029,9.051204058103394,34.154922,2.4433413,4.1549224853515625,1.8678251777364494,-10.803469267915638,0.7069526,-0.14932442
634,9.844133,11.403348,9.894535221676051,32.64611,1.5592146,2.6461105346679688,1.5088127473791246,-6.897916413653919,0.48431897,-0.2226336
635,9.309608,11.755103,9.478186823899705,30.369196,2.4454947,0.36919593811035156,2.276916287367385,-3.214728903738443,0.35175514,-0.13256383
636,9.336552,11.918135,9.596660454389166,28.04772,2.581583,0.0,2.3214742349418884,-2.608606767426405,0.16303205,-0.18872309
637,11.901172,11.861109,12.003555806141776,28.190168,0.040062904,0.0,0.1424470262345494,-0.06492032643706125,-0.057026267,-0.22005832
638,5.653888,11.736477,6.571299092406662,23.02499,6.0825887,0.0,5.165177805786698,-6.095581047503992,-0.12463176,-0.067605495
639,14.782543,11.5877495,15.62097664065459,27.058218,3.1947937,0.0,4.033227159453418,-3.2046395431986827,-0.14872754,-0.024095774
640,10.377658,11.278018,10.332211197260222,26.11241,0.9003601,0.0,0.9458068004814777,-0.9319471176145484,-0.30973148,-0.16100395
641,10.173834,11.144974,10.835400132950781,25.802837,0.9711399,0.0,0.30957362193203153,-0.9954605865053381,-0.13304448,0.176687
642,10.124325,11.018298,10.70628456990653,25.490824,0.89397335,0.0,0.3120135792023575,-0.9009437658112027,-0.12667525,0.006369233
