timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
364,15.252464,12.636459,0.0,47.90925,2.616005,17.90924835205078,12.636459350585938,-38.60020734270677,0.252702,1.530699
365,14.032059,12.519676,0.0,49.227676,1.5123825,19.227676391601562,12.519676208496094,-40.01052650811059,-0.116782665,-0.36948466
366,15.495878,13.649105,0.0,50.515152,1.8467731,20.515151977539062,13.649105072021484,-43.05816580087533,1.1294284,1.246211
367,16.910664,13.467929,0.0,53.419823,3.4427347,23.419822692871094,13.467928886413574,-50.42249711612255,-0.18117595,-1.3106043
368,15.956652,14.066417,0.0,55.11813,1.890235,25.11812973022461,14.06641674041748,-52.234387712798735,0.5984876,0.77966356
369,13.8078985,15.167335,0.0,53.444763,1.359436,23.44476318359375,15.16733455657959,-48.354250405749305,1.1009176,0.50242996
370,19.22402,15.536276,0.0,56.95208,3.6877441,26.95207977294922,15.536275863647461,-57.6835454939167,0.36894178,-0.7319758
371,16.415524,14.385191,0.0,58.646996,2.0303326,28.646995544433594,14.385190963745117,-59.53388253332224,-1.1510847,-1.5200264
372,12.573507,16.011171,0.0,55.94077,3.437664,25.94076919555664,16.011171340942383,-55.67820465029489,1.6259804,2.777065
373,15.378875,17.135632,0.0,54.430946,1.7567568,24.430946350097656,17.135631561279297,-50.72502438950501,1.1244597,-0.50152063
374,15.809575,15.524992,0.0,54.53298,0.2845831,24.532981872558594,15.524991989135742,-49.704586314934616,-1.6106396,-2.7350993
375,14.747645,14.940585,0.0,53.721916,0.19293976,23.72191619873047,14.940585136413574,-47.768617191944315,-0.5844071,1.0262325
376,16.56011,15.191347,0.0,55.35055,1.368763,25.35055160522461,15.191347122192383,-52.16592530620685,0.25076246,0.83516955
377,14.466861,14.945193,0.0,54.32528,0.47833252,24.325279235839844,14.94519329071045,-49.19088755077943,-0.24615407,-0.49691653
378,15.9069605,15.598965,0.0,55.4391,0.3079958,25.439098358154297,15.59896469116211,-51.30887142424923,0.6537714,0.8999255
379,13.749677,15.285146,0.0,53.505314,1.535469,23.505313873291016,15.28514575958252,-48.658544316867705,-0.31381917,-0.9675906
380,17.549767,15.582684,0.0,55.296993,1.967083,25.296993255615234,15.582683563232422,-52.63708043007486,0.29753804,0.6113572
381,11.752606,14.477663,0.0,52.499065,2.7250566,22.499065399169922,14.477663040161133,-47.91869444246098,-1.1050208,-1.4025588
382,10.560824,15.9436035,0.0,47.096066,5.382779,17.096065521240234,15.943603515625,-39.90530428724276,1.4659407,2.5709615
383,15.111928,14.663311,0.0,48.545765,0.44861698,18.545764923095703,14.663311004638672,-37.87878563814934,-1.2802927,-2.7462335
384,15.817526,13.125161,0.0,52.538223,2.6923647,22.538223266601562,13.125161170959473,-47.8715008361805,-1.5381502,-0.25785744
385,16.6456,14.183076,0.0,56.435513,2.4625235,26.43551254272461,14.183075904846191,-55.6460531792251,1.0579147,2.596065
386,15.189626,15.359177,0.0,56.823948,0.1695509,26.82394790649414,15.359176635742188,-53.888071850833214,1.1761005,0.11818576
387,14.39808,16.271141,0.0,55.027187,1.8730612,25.02718734741211,16.271141052246094,-51.999447771234415,0.9119642,-0.2641363
388,14.906672,15.824785,0.0,55.82797,0.9181137,25.82796859741211,15.824785232543945,-52.732197777559215,-0.44635618,-1.3583204
389,15.929624,15.972606,0.0,56.93386,0.0429821,26.933860778808594,15.97260570526123,-53.97751388517176,0.14782023,0.5941764
390,17.009296,15.9175,0.0,57.782166,1.0917969,27.78216552734375,15.917499542236328,-56.67917377385066,-0.055106044,-0.20292628
391,16.49043,15.739333,0.0,59.44582,0.7510977,29.445819854736328,15.739333152770996,-59.66394836298302,-0.17816639,-0.123060346
392,15.981652,16.72115,0.0,58.908176,0.7394972,28.90817642211914,16.721149444580078,-58.72093778973489,0.9818158,1.1599822
