timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
957,13.35894,0.0,0.0,-2228.5283,13.35894,2233.5283203125,0.0,-22348.741016353317,-1.999989,-1.2516975e-05
958,8.927842,0.0,0.0,-2220.6028,8.927842,2225.602783203125,0.0,-22265.055628165508,-1.9999825,6.556511e-06
959,14.293043,0.0,0.0,-2206.5198,14.293043,2211.519775390625,0.0,-22129.590698214994,-1.9999584,2.4080276e-05
960,12.125888,0.0,0.0,-2194.8804,12.125888,2199.88037109375,0.0,-22011.029760025307,-1.9999837,-2.527237e-05
961,9.257309,0.0,0.0,-2186.1814,9.257309,2191.181396484375,0.0,-21921.17238869112,-1.9999743,9.417534e-06
962,11.919462,0.0,0.0,-2174.9722,11.919462,2179.97216796875,0.0,-21811.741850761166,-1.9999541,2.014637e-05
963,8.858343,0.0,0.0,-2167.1465,8.858343,2172.146484375,0.0,-21730.42402849139,-1.9999707,-1.6570091e-05
964,15.370465,0.0,0.0,-2153.5774,15.370465,2158.577392578125,0.0,-21601.245400745527,-1.999946,2.4676323e-05
965,11.010491,0.0,0.0,-2143.8027,11.010491,2148.802734375,0.0,-21499.139019139955,-1.999983,-3.695488e-05
966,13.051091,0.0,0.0,-2132.0718,13.051091,2137.07177734375,0.0,-21383.86924154717,-1.9999598,2.3126602e-05
967,14.332098,0.0,0.0,-2118.5957,14.332098,2123.595703125,0.0,-21250.388763504467,-1.999971,-1.1205673e-05
968,8.807555,0.0,0.0,-2110.7341,8.807555,2115.734130859375,0.0,-21166.24976372472,-1.9999758,-4.7683716e-06
969,12.913255,0.0,0.0,-2098.3835,12.913255,2103.383544921875,0.0,-21046.849830583513,-1.9999294,4.6372414e-05
970,16.720612,0.0,0.0,-2083.5833,16.720612,2088.583251953125,0.0,-20902.654220672935,-1.9999653,-3.5881996e-05
971,14.043387,0.0,0.0,-2069.963,14.043387,2074.962890625,0.0,-20763.772702906674,-1.9999818,-1.6450882e-05
972,15.734028,0.0,0.0,-2055.3381,15.734028,2060.338134765625,0.0,-20619.215696056355,-1.999968,1.3709068e-05
973,9.552222,0.0,0.0,-2047.2107,9.552222,2052.210693359375,0.0,-20531.75934656547,-1.9999751,-7.033348e-06
974,14.40696,0.0,0.0,-2033.9559,14.40696,2038.9559326171875,0.0,-20404.066600696446,-1.9999177,5.733967e-05
975,12.550677,0.0,0.0,-2022.75,12.550677,2027.75,0.0,-20290.150382224474,-1.9999647,-4.696846e-05
976,13.929485,0.0,0.0,-2010.056,13.929485,2015.0560302734375,0.0,-20164.58931201746,-1.9999474,1.7285347e-05
977,11.617799,0.0,0.0,-1999.1943,11.617799,2004.1943359375,0.0,-20053.66172029865,-1.999957,-9.536743e-06
978,15.607644,0.0,0.0,-1984.6471,15.607644,1989.6470947265625,0.0,-19912.17909453576,-1.9999303,2.670288e-05
979,12.010429,0.0,0.0,-1974.1377,12.010429,1979.1376953125,0.0,-19803.4874863447,-1.9999646,-3.4332275e-05
980,14.220458,0.0,0.0,-1960.9647,14.220458,1965.9647216796875,0.0,-19673.967245705124,-1.9999273,3.7312508e-05
981,12.37289,0.0,0.0,-1949.3538,12.37289,1954.353759765625,0.0,-19556.010683071338,-1.9999489,-2.1576881e-05
982,14.598236,0.0,0.0,-1936.1243,14.598236,1941.124267578125,0.0,-19425.940826136164,-1.999924,2.4914742e-05
983,14.281225,0.0,0.0,-1922.3998,14.281225,1927.3997802734375,0.0,-19288.379030741926,-1.9999466,-2.2649765e-05
984,13.5102825,0.0,0.0,-1909.5671,13.5102825,1914.567138671875,0.0,-19159.281243476442,-1.9999397,6.914139e-06
985,18.341936,0.0,0.0,-1892.7603,18.341936,1897.76025390625,0.0,-18996.043909739983,-1.9999261,1.3589859e-05
986,11.448132,0.0,0.0,-1882.6665,11.448132,1887.66650390625,0.0,-18888.212962008172,-1.9999677,-4.1604042e-05
987,13.78686,0.0,0.0,-1869.4546,13.78686,1874.45458984375,0.0,-18758.433198169638,-1.9998771,9.059906e-05
988,12.563582,0.0,0.0,-1857.4828,12.563582,1862.4827880859375,0.0,-18637.491923257185,-1.9999156,-3.85046e-05
989,10.683733,0.0,0.0,-1847.5527,10.683733,1852.552734375,0.0,-18536.311270732884,-1.999888,2.7656555e-05
990,13.496266,0.0,0.0,-1834.6893,13.496266,1839.6893310546875,0.0,-18410.489808607115,-1.9998333,5.4597855e-05
991,9.597054,0.0,0.0,-1825.0968,9.597054,1830.0968017578125,0.0,-18310.664655698412,-1.9998955,-6.210804e-05
992,12.616838,0.0,0.0,-1812.7278,12.616838,1817.727783203125,0.0,-18189.995120249616,-1.9997736,0.000121831894
993,16.44636,0.0,0.0,-1797.0844,16.44636,1802.0843505859375,0.0,-18037.39026180198,-1.9998637,-9.012222e-05
994,14.10339,0.0,0.0,-1783.1738,14.10339,1788.173828125,0.0,-17895.94120975538,-1.9999284,-6.4611435e-05
995,15.558297,0.0,0.0,-1768.691,15.558297,1773.6910400390625,0.0,-17752.5684413608,-1.9998817,4.6610832e-05
996,14.919631,0.0,0.0,-1754.6133,14.919631,1759.61328125,0.0,-17611.15193217215,-1.9999037,-2.193451e-05
997,12.357283,0.0,0.0,-1743.3461,12.357283,1748.3460693359375,0.0,-17495.91746516671,-1.9998842,1.9431114e-05
998,11.471804,0.0,0.0,-1732.0635,11.471804,1737.0634765625,0.0,-17382.206234801688,-1.9998032,8.106232e-05
999,14.102746,0.0,0.0,-1718.2565,14.102746,1723.2564697265625,0.0,-17246.767424236477,-1.9997555,4.7683716e-05
1000,15.135358,0.0,0.0,-1703.4502,15.135358,1708.4501953125,0.0,-17099.736801571504,-1.9998406,-8.511543e-05
1001,14.720906,0.0,0.0,-1689.6195,14.720906,1694.6195068359375,0.0,-16961.016086231633,-1.9998593,-1.8715858e-05
1002,13.663092,0.0,0.0,-1676.2743,13.663092,1681.2742919921875,0.0,-16826.506355289177,-1.999838,2.1338463e-05
1003,10.751156,0.0,0.0,-1665.8811,10.751156,1670.881103515625,0.0,-16719.661804888532,-1.9997902,4.7802925e-05
1004,12.979803,0.0,0.0,-1652.3738,12.979803,1657.373779296875,0.0,-16586.817192589442,-1.9996208,0.0001693964
1005,14.151847,0.0,0.0,-1637.9246,14.151847,1642.924560546875,0.0,-16443.497361014113,-1.9997339,-0.000113129616
1006,15.851298,0.0,0.0,-1623.177,15.851298,1628.177001953125,0.0,-16297.720970787732,-1.9997716,-3.7670135e-05
1007,15.680985,0.0,0.0,-1606.6697,15.680985,1611.669677734375,0.0,-16132.478118601437,-1.999822,-5.042553e-05
1008,16.54496,0.0,0.0,-1590.4956,16.54496,1595.49560546875,0.0,-15971.600965369691,-1.9998019,2.014637e-05
1009,11.658508,0.0,0.0,-1578.8872,11.658508,1583.88720703125,0.0,-15850.630810794724,-1.9998183,-1.6450882e-05
1010,18.400486,0.0,0.0,-1559.8551,18.400486,1564.8551025390625,0.0,-15667.051783648905,-1.9995226,0.00029575825
1011,14.59964,0.0,0.0,-1544.3523,14.59964,1549.352294921875,0.0,-15508.222276224682,-1.9998522,-0.0003296137
1012,14.774011,0.0,0.0,-1529.3873,14.774011,1534.3873291015625,0.0,-15358.747439089404,-1.9996771,0.00017511845
1013,15.061863,0.0,0.0,-1513.566,15.061863,1518.5660400390625,0.0,-15200.822179403454,-1.9996651,1.1920929e-05
1014,11.961941,0.0,0.0,-1500.843,11.961941,1505.843017578125,0.0,-15070.491690861416,-1.9996587,6.4373016e-06
1015,14.391464,0.0,0.0,-1485.8801,14.391464,1490.880126953125,0.0,-14923.292230842764,-1.9993542,0.00030446053
1016,12.384639,0.0,0.0,-1472.5493,12.384639,1477.54931640625,0.0,-14787.97728607493,-1.9995607,-0.00020647049
