timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
1154,3.3081093,0.0,0.0,11902.347,3.3081093,11872.3466796875,0.0,-23748.10091113143,-1.9999993,0.0
1155,6.817323,0.0,0.0,11909.454,6.817323,11879.4541015625,0.0,-23765.82501080882,-1.9999994,-1.1920929e-07
1156,5.4530644,0.0,0.0,11915.623,5.4530644,11885.623046875,0.0,-23776.7987440559,-1.9999993,1.1920929e-07
1157,9.56084,0.0,0.0,11926.12,9.56084,11896.1201171875,0.0,-23801.900656568232,-1.9999994,-1.1920929e-07
1158,6.003685,0.0,0.0,11933.293,6.003685,11903.29296875,0.0,-23812.690312841965,-1.9999993,1.1920929e-07
1159,7.1520953,0.0,0.0,11941.024,7.1520953,11911.0244140625,0.0,-23829.29999857625,-1.9999994,-1.1920929e-07
1160,4.6084676,0.0,0.0,11946.414,4.6084676,11916.4140625,0.0,-23837.53652890883,-1.9999994,0.0
1161,4.997913,0.0,0.0,11952.516,4.997913,11922.515625,0.0,-23850.128365770688,-1.9999994,0.0
1162,5.671154,0.0,0.0,11959.25,5.671154,11929.25,0.0,-23864.270509579965,-1.9999994,0.0
1163,8.412179,0.0,0.0,11968.992,8.412179,11938.9921875,0.0,-23886.496559700237,-1.9999994,0.0
1164,6.110796,0.0,0.0,11976.17,6.110796,11946.169921875,0.0,-23898.55049293889,-1.9999994,0.0
1165,4.527036,0.0,0.0,11981.528,4.527036,11951.5283203125,0.0,-23907.683796845344,-1.9999994,0.0
1166,1.2723485,0.0,0.0,11983.571,1.2723485,11953.5712890625,0.0,-23908.513988751965,-1.9999994,0.0
1167,5.3706174,0.0,0.0,11990.339,5.3706174,11960.3388671875,0.0,-23926.148033364247,-1.9999994,0.0
1168,5.5508327,0.0,0.0,11997.028,5.5508327,11967.0283203125,0.0,-23939.707168962395,-1.9999994,0.0
1169,3.793951,0.0,0.0,12001.1,3.793951,11971.099609375,0.0,-23946.09286140157,-1.9999994,0.0
1170,6.0774093,0.0,0.0,12008.477,6.0774093,11978.4765625,0.0,-23963.129784806006,-1.9999994,0.0
1171,5.789759,0.0,0.0,12015.94,5.789759,11985.9404296875,0.0,-23977.769884204543,-1.9999994,0.0
1172,3.4242802,0.0,0.0,12020.207,3.4242802,11990.20703125,0.0,-23983.938199707616,-1.9999994,0.0
1173,7.65605,0.0,0.0,12029.366,7.65605,11999.3662109375,0.0,-24006.48814177934,-1.9999994,0.0
1174,5.262437,0.0,0.0,12034.627,5.262437,12004.626953125,0.0,-24014.61616417525,-1.9999994,0.0
1175,2.1069324,0.0,0.0,12037.265,2.1069324,12007.2646484375,0.0,-24016.735879710246,-1.9999994,0.0
1176,6.791342,0.0,0.0,12045.516,6.791342,12015.515625,0.0,-24037.921960842814,-1.9999995,-1.1920929e-07
1177,6.854157,0.0,0.0,12052.961,6.854157,12022.9609375,0.0,-24052.875178298556,-1.9999994,1.1920929e-07
1178,5.944433,0.0,0.0,12059.418,5.944433,12029.41796875,0.0,-24064.880029923926,-1.9999994,0.0
1179,6.868701,0.0,0.0,12066.93,6.868701,12036.9296875,0.0,-24080.827694368403,-1.9999994,0.0
1180,1.7640283,0.0,0.0,12069.307,1.7640283,12039.306640625,0.0,-24080.477177199333,-1.9999994,0.0
1181,6.7416806,0.0,0.0,12077.982,6.7416806,12047.982421875,0.0,-24102.805694537026,-1.9999995,-1.1920929e-07
1182,2.2099571,0.0,0.0,12079.908,2.2099571,12049.908203125,0.0,-24102.127252229857,-1.9999995,0.0
1183,6.2064147,0.0,0.0,12086.495,6.2064147,12056.4951171875,0.0,-24119.296071968278,-1.9999995,0.0
1184,5.458228,0.0,0.0,12092.696,5.458228,12062.6962890625,0.0,-24130.95111655193,-1.9999995,0.0
1185,5.7503314,0.0,0.0,12098.568,5.7503314,12068.568359375,0.0,-24142.987891703375,-1.9999995,0.0
1186,7.5371213,0.0,0.0,12106.9375,7.5371213,12076.9375,0.0,-24161.511605613417,-1.9999995,0.0
1187,4.8306327,0.0,0.0,12111.814,4.8306327,12081.814453125,0.0,-24168.559893796075,-1.9999995,0.0
1188,3.9167583,0.0,0.0,12115.628,3.9167583,12085.6279296875,0.0,-24175.272764293422,-1.9999995,0.0
1189,7.241202,0.0,0.0,12123.21,7.241202,12093.2099609375,0.0,-24193.761361869496,-1.9999995,0.0
1190,2.6993048,0.0,0.0,12126.498,2.6993048,12096.498046875,0.0,-24195.794851915965,-1.9999995,0.0
1191,5.1198206,0.0,0.0,12131.553,5.1198206,12101.552734375,0.0,-24208.324589336098,-1.9999995,0.0
1192,4.2822747,0.0,0.0,12136.331,4.2822747,12106.3310546875,0.0,-24217.044601857644,-1.9999995,0.0
1193,7.9920926,0.0,0.0,12143.702,7.9920926,12113.7021484375,0.0,-24235.49729867762,-1.9999995,0.0
1194,3.9844344,0.0,0.0,12148.264,3.9844344,12118.263671875,0.0,-24240.611567582102,-1.9999995,0.0
1195,8.162345,0.0,0.0,12155.956,8.162345,12125.9560546875,0.0,-24260.175097432526,-1.9999995,0.0
1196,3.8774295,0.0,0.0,12159.716,3.8774295,12129.7158203125,0.0,-24263.40906534749,-1.9999995,0.0
1197,8.225725,0.0,0.0,12167.842,8.225725,12137.841796875,0.0,-24284.009348960324,-1.9999995,0.0
1198,8.914997,0.0,0.0,12176.24,8.914997,12146.240234375,0.0,-24301.49613510576,-1.9999995,0.0
1199,8.500662,0.0,0.0,12184.305,8.500662,12154.3046875,0.0,-24317.2098097725,-1.9999995,0.0
